episode_id,step,date_time,max_line_current_pu,min_voltage_pu,max_voltage_pu
224,19,2018-08-13 04:45:00+00:00,3.7767369747161865,0.9597600698471069,1.0
224,20,2018-08-13 05:00:00+00:00,3.820314884185791,0.9591051936149597,1.0
224,21,2018-08-13 05:15:00+00:00,3.878880739212036,0.9588362574577332,1.0
224,22,2018-08-13 05:30:00+00:00,3.943960189819336,0.9582783579826355,1.0
224,23,2018-08-13 05:45:00+00:00,4.018759727478027,0.9575751423835754,1.0
224,24,2018-08-13 06:00:00+00:00,4.078628063201904,0.9564937353134155,1.0
224,25,2018-08-13 06:15:00+00:00,4.042351245880127,0.9558380246162415,1.0
224,26,2018-08-13 06:30:00+00:00,4.045628070831299,0.956497848033905,1.0
224,27,2018-08-13 06:45:00+00:00,4.071479320526123,0.9565174579620361,1.0
224,28,2018-08-13 07:00:00+00:00,4.040140628814697,0.9562878012657166,1.0
224,29,2018-08-13 07:15:00+00:00,4.039164066314697,0.9566075205802917,1.0
224,30,2018-08-13 07:30:00+00:00,3.953403949737549,0.9565878510475159,1.0
224,31,2018-08-13 07:45:00+00:00,3.8314883708953857,0.9578278064727783,1.0
224,32,2018-08-13 08:00:00+00:00,3.7395849227905273,0.9591649770736694,1.0
224,33,2018-08-13 08:15:00+00:00,3.6625280380249023,0.9599728584289551,1.0
224,34,2018-08-13 08:30:00+00:00,3.5924715995788574,0.9603955149650574,1.0
224,35,2018-08-13 08:45:00+00:00,3.5128557682037354,0.9611709117889404,1.0
224,36,2018-08-13 09:00:00+00:00,3.453986406326294,0.9620248675346375,1.0
224,37,2018-08-13 09:15:00+00:00,3.3732078075408936,0.9626282453536987,1.0
224,38,2018-08-13 09:30:00+00:00,3.2939820289611816,0.9635231494903564,1.0
224,39,2018-08-13 09:45:00+00:00,3.205991744995117,0.9645379781723022,1.0
224,40,2018-08-13 10:00:00+00:00,3.2034614086151123,0.9656378030776978,1.0
224,41,2018-08-13 10:15:00+00:00,3.2536253929138184,0.9658035635948181,1.0
224,42,2018-08-13 10:30:00+00:00,3.1973116397857666,0.9653195738792419,1.0
224,43,2018-08-13 10:45:00+00:00,3.1371688842773438,0.9658740162849426,1.0
224,44,2018-08-13 11:00:00+00:00,3.1467387676239014,0.9666436314582825,1.0
224,45,2018-08-13 11:15:00+00:00,3.1462807655334473,0.9665237069129944,1.0
224,46,2018-08-13 11:30:00+00:00,3.035423755645752,0.9664835929870605,1.0
224,47,2018-08-13 11:45:00+00:00,2.965343713760376,0.9681098461151123,1.0
224,48,2018-08-13 12:00:00+00:00,2.9649267196655273,0.9691581726074219,1.0
224,49,2018-08-13 12:15:00+00:00,2.9713504314422607,0.9687160849571228,1.0
224,50,2018-08-13 12:30:00+00:00,3.0035853385925293,0.9682713747024536,1.0
224,51,2018-08-13 12:45:00+00:00,3.0195367336273193,0.9681396484375,1.0
224,52,2018-08-13 13:00:00+00:00,3.0699849128723145,0.9682689309120178,1.0
224,53,2018-08-13 13:15:00+00:00,3.150524854660034,0.9682214856147766,1.0
224,54,2018-08-13 13:30:00+00:00,3.194988250732422,0.9674415588378906,1.0
224,55,2018-08-13 13:45:00+00:00,3.2314844131469727,0.9667534232139587,1.0
224,56,2018-08-13 14:00:00+00:00,3.261451005935669,0.9661366939544678,1.0
224,57,2018-08-13 14:15:00+00:00,3.2711355686187744,0.9658123254776001,1.0
224,58,2018-08-13 14:30:00+00:00,3.2710957527160645,0.9654340147972107,1.0
224,59,2018-08-13 14:45:00+00:00,3.2900583744049072,0.9656029939651489,1.0
224,60,2018-08-13 15:00:00+00:00,3.344574451446533,0.9652451872825623,1.0
224,61,2018-08-13 15:15:00+00:00,3.4036343097686768,0.9646487832069397,1.0
224,62,2018-08-13 15:30:00+00:00,3.484511137008667,0.9641537666320801,1.0
224,63,2018-08-13 15:45:00+00:00,3.523982524871826,0.9630236625671387,1.0
224,64,2018-08-13 16:00:00+00:00,3.5487594604492188,0.9624282717704773,1.0
224,65,2018-08-13 16:15:00+00:00,3.5732014179229736,0.9622960686683655,1.0
224,66,2018-08-13 16:30:00+00:00,3.5312998294830322,0.9618074893951416,1.0
224,67,2018-08-13 16:45:00+00:00,3.4724924564361572,0.962237536907196,1.0
224,68,2018-08-13 17:00:00+00:00,3.4961676597595215,0.9629693031311035,1.0
224,69,2018-08-13 17:15:00+00:00,3.4793360233306885,0.9628157019615173,1.0
224,70,2018-08-13 17:30:00+00:00,3.5111618041992188,0.9632145166397095,1.0
224,71,2018-08-13 17:45:00+00:00,3.5596864223480225,0.9629541635513306,1.0
224,72,2018-08-13 18:00:00+00:00,3.6006314754486084,0.9624963998794556,1.0
224,73,2018-08-13 18:15:00+00:00,3.6381633281707764,0.9619606733322144,1.0
224,74,2018-08-13 18:30:00+00:00,3.7146923542022705,0.9612997770309448,1.0
224,75,2018-08-13 18:45:00+00:00,3.779318332672119,0.9605256915092468,1.0
224,76,2018-08-13 19:00:00+00:00,3.751397132873535,0.9592449069023132,1.0
224,77,2018-08-13 19:15:00+00:00,3.7676188945770264,0.9595553278923035,1.0
224,78,2018-08-13 19:30:00+00:00,3.7460217475891113,0.9597805738449097,1.0
224,79,2018-08-13 19:45:00+00:00,3.7070295810699463,0.9596617221832275,1.0
224,80,2018-08-13 20:00:00+00:00,3.7046139240264893,0.9601738452911377,1.0
224,81,2018-08-13 20:15:00+00:00,3.6577260494232178,0.9605122208595276,1.0
224,82,2018-08-13 20:30:00+00:00,3.61187481880188,0.9605700373649597,1.0
224,83,2018-08-13 20:45:00+00:00,3.607926845550537,0.9609847068786621,1.0
224,84,2018-08-13 21:00:00+00:00,3.5647640228271484,0.9615073800086975,1.0
224,85,2018-08-13 21:15:00+00:00,3.5176303386688232,0.9616053104400635,1.0
224,86,2018-08-13 21:30:00+00:00,3.5302538871765137,0.9620168805122375,1.0
224,87,2018-08-13 21:45:00+00:00,3.4989283084869385,0.9622975587844849,1.0
224,88,2018-08-13 22:00:00+00:00,3.47004771232605,0.9622053503990173,1.0
224,89,2018-08-13 22:15:00+00:00,3.4679019451141357,0.9624567031860352,1.0
224,90,2018-08-13 22:30:00+00:00,3.4309909343719482,0.9629161357879639,1.0
224,91,2018-08-13 22:45:00+00:00,3.399028778076172,0.9631219506263733,1.0
224,92,2018-08-13 23:00:00+00:00,3.415544033050537,0.9635160565376282,1.0
224,93,2018-08-13 23:15:00+00:00,3.397487163543701,0.9635800123214722,1.0
224,94,2018-08-13 23:30:00+00:00,3.383042812347412,0.9635192155838013,1.0
224,95,2018-08-13 23:45:00+00:00,3.383042812347412,0.9636673927307129,1.0
225,0,2018-08-14 00:00:00+00:00,3.426542282104492,0.9634010791778564,1.0
225,1,2018-08-14 00:15:00+00:00,3.4049763679504395,0.9632940292358398,1.0
225,2,2018-08-14 00:30:00+00:00,3.4042093753814697,0.9635596871376038,1.0
225,3,2018-08-14 00:45:00+00:00,3.4109089374542236,0.9634462594985962,1.0
225,4,2018-08-14 01:00:00+00:00,3.3788976669311523,0.9633746147155762,1.0
225,5,2018-08-14 01:15:00+00:00,3.3878910541534424,0.9637047052383423,1.0
225,6,2018-08-14 01:30:00+00:00,3.3979103565216064,0.9635130763053894,1.0
225,7,2018-08-14 01:45:00+00:00,3.378756523132324,0.9634099006652832,1.0
225,8,2018-08-14 02:00:00+00:00,3.389126777648926,0.9636561274528503,1.0
225,9,2018-08-14 02:15:00+00:00,3.403212547302246,0.9635034203529358,1.0
225,10,2018-08-14 02:30:00+00:00,3.396279811859131,0.9633868336677551,1.0
225,11,2018-08-14 02:45:00+00:00,3.4106109142303467,0.963473379611969,1.0
225,12,2018-08-14 03:00:00+00:00,3.432079315185547,0.9632338881492615,1.0
225,13,2018-08-14 03:15:00+00:00,3.4432976245880127,0.9630157351493835,1.0
225,14,2018-08-14 03:30:00+00:00,3.4778695106506348,0.9628527164459229,1.0
225,15,2018-08-14 03:45:00+00:00,3.5623490810394287,0.9624659419059753,1.0
225,16,2018-08-14 04:00:00+00:00,3.5811142921447754,0.9613878130912781,1.0
225,17,2018-08-14 04:15:00+00:00,3.6322309970855713,0.961216926574707,1.0
225,18,2018-08-14 04:30:00+00:00,3.7116265296936035,0.9608301520347595,1.0
225,19,2018-08-14 04:45:00+00:00,3.762742519378662,0.9599658250808716,1.0
225,20,2018-08-14 05:00:00+00:00,3.8112168312072754,0.9595444202423096,1.0
225,21,2018-08-14 05:15:00+00:00,3.867420196533203,0.9591017365455627,1.0
225,22,2018-08-14 05:30:00+00:00,3.925546646118164,0.9585373997688293,1.0
225,23,2018-08-14 05:45:00+00:00,4.003434658050537,0.9580564498901367,1.0
225,24,2018-08-14 06:00:00+00:00,4.060988903045654,0.9568290114402771,1.0
225,25,2018-08-14 06:15:00+00:00,3.930803060531616,0.9561982750892639,1.0
225,26,2018-08-14 06:30:00+00:00,3.8798351287841797,0.9583696722984314,1.0
225,27,2018-08-14 06:45:00+00:00,3.849730968475342,0.9585927724838257,1.0
225,28,2018-08-14 07:00:00+00:00,3.803830862045288,0.9588618278503418,1.0
225,29,2018-08-14 07:15:00+00:00,3.773542642593384,0.9593318700790405,1.0
225,30,2018-08-14 07:30:00+00:00,3.806016445159912,0.9595658779144287,1.0
225,31,2018-08-14 07:45:00+00:00,3.798981189727783,0.9592788219451904,1.0
225,32,2018-08-14 08:00:00+00:00,3.646838665008545,0.9592785239219666,1.0
225,33,2018-08-14 08:15:00+00:00,3.512984275817871,0.9606578946113586,1.0
225,34,2018-08-14 08:30:00+00:00,3.452197313308716,0.9619930982589722,1.0
225,35,2018-08-14 08:45:00+00:00,3.381455659866333,0.9625868201255798,1.0
225,36,2018-08-14 09:00:00+00:00,3.375807762145996,0.9633791446685791,1.0
225,37,2018-08-14 09:15:00+00:00,3.3783106803894043,0.9637024402618408,1.0
225,38,2018-08-14 09:30:00+00:00,3.308474063873291,0.963945746421814,1.0
225,39,2018-08-14 09:45:00+00:00,3.2572059631347656,0.964582622051239,1.0
225,40,2018-08-14 10:00:00+00:00,3.222856283187866,0.9649237990379333,1.0
225,41,2018-08-14 10:15:00+00:00,3.1860368251800537,0.9653248190879822,1.0
225,42,2018-08-14 10:30:00+00:00,3.221763849258423,0.9659500122070312,1.0
225,43,2018-08-14 10:45:00+00:00,3.2634501457214355,0.9654998183250427,1.0
225,44,2018-08-14 11:00:00+00:00,3.1934072971343994,0.9649366140365601,1.0
225,45,2018-08-14 11:15:00+00:00,3.1508800983428955,0.9656810760498047,1.0
225,46,2018-08-14 11:30:00+00:00,3.10221529006958,0.966041088104248,1.0
225,47,2018-08-14 11:45:00+00:00,3.03696346282959,0.9669052362442017,1.0
225,48,2018-08-14 12:00:00+00:00,3.0504322052001953,0.968082070350647,1.0
225,49,2018-08-14 12:15:00+00:00,3.062594413757324,0.9675350785255432,1.0
225,50,2018-08-14 12:30:00+00:00,3.0838890075683594,0.9669302701950073,1.0
225,51,2018-08-14 12:45:00+00:00,3.1497433185577393,0.966900110244751,1.0
225,52,2018-08-14 13:00:00+00:00,3.1541106700897217,0.9662548899650574,1.0
225,53,2018-08-14 13:15:00+00:00,3.1526222229003906,0.9666526317596436,1.0
225,54,2018-08-14 13:30:00+00:00,3.186511754989624,0.966924250125885,1.0
225,55,2018-08-14 13:45:00+00:00,3.2149012088775635,0.9666043519973755,1.0
225,56,2018-08-14 14:00:00+00:00,3.23067569732666,0.9661455154418945,1.0
225,57,2018-08-14 14:15:00+00:00,3.2799317836761475,0.9662258625030518,1.0
225,58,2018-08-14 14:30:00+00:00,3.3577470779418945,0.9656391739845276,1.0
225,59,2018-08-14 14:45:00+00:00,3.398491859436035,0.9643389582633972,1.0
225,60,2018-08-14 15:00:00+00:00,3.418710708618164,0.9636310338973999,1.0
225,61,2018-08-14 15:15:00+00:00,3.4417924880981445,0.9633140563964844,1.0
225,62,2018-08-14 15:30:00+00:00,3.4470627307891846,0.9629468321800232,1.0
225,63,2018-08-14 15:45:00+00:00,3.4659838676452637,0.9628814458847046,1.0
225,64,2018-08-14 16:00:00+00:00,3.5374882221221924,0.9625549912452698,1.0
225,65,2018-08-14 16:15:00+00:00,3.57122540473938,0.9619947075843811,1.0
225,66,2018-08-14 16:30:00+00:00,3.594646692276001,0.9617432951927185,1.0
225,67,2018-08-14 16:45:00+00:00,3.5969595909118652,0.9617221355438232,1.0
225,68,2018-08-14 17:00:00+00:00,3.5558037757873535,0.9617747664451599,1.0
225,69,2018-08-14 17:15:00+00:00,3.533125877380371,0.9622820615768433,1.0
225,70,2018-08-14 17:30:00+00:00,3.5745599269866943,0.9625574350357056,1.0
225,71,2018-08-14 17:45:00+00:00,3.6057379245758057,0.9620910882949829,1.0
225,72,2018-08-14 18:00:00+00:00,3.648930072784424,0.9619234800338745,1.0
225,73,2018-08-14 18:15:00+00:00,3.6538469791412354,0.9613294005393982,1.0
225,74,2018-08-14 18:30:00+00:00,3.7233941555023193,0.9610945582389832,1.0
225,75,2018-08-14 18:45:00+00:00,3.797166347503662,0.9603522419929504,1.0
225,76,2018-08-14 19:00:00+00:00,3.754321336746216,0.9592150449752808,1.0
225,77,2018-08-14 19:15:00+00:00,3.776437759399414,0.9597605466842651,1.0
225,78,2018-08-14 19:30:00+00:00,3.76352858543396,0.9596719145774841,1.0
225,79,2018-08-14 19:45:00+00:00,3.7103443145751953,0.9596282839775085,1.0
225,80,2018-08-14 20:00:00+00:00,3.712644577026367,0.9603599905967712,1.0
225,81,2018-08-14 20:15:00+00:00,3.677946090698242,0.9604277014732361,1.0
225,82,2018-08-14 20:30:00+00:00,3.6134095191955566,0.9604355096817017,1.0
225,83,2018-08-14 20:45:00+00:00,3.61049485206604,0.9611619710922241,1.0
225,84,2018-08-14 21:00:00+00:00,3.5771706104278564,0.9614866971969604,1.0
225,85,2018-08-14 21:15:00+00:00,3.5307536125183105,0.9615976810455322,1.0
225,86,2018-08-14 21:30:00+00:00,3.551100969314575,0.9619446396827698,1.0
225,87,2018-08-14 21:45:00+00:00,3.524627685546875,0.9619314074516296,1.0
225,88,2018-08-14 22:00:00+00:00,3.4772863388061523,0.9619831442832947,1.0
225,89,2018-08-14 22:15:00+00:00,3.489107131958008,0.9625570178031921,1.0
225,90,2018-08-14 22:30:00+00:00,3.4670605659484863,0.9626660346984863,1.0
225,91,2018-08-14 22:45:00+00:00,3.424532890319824,0.9628540277481079,1.0
225,92,2018-08-14 23:00:00+00:00,3.4484429359436035,0.9633455872535706,1.0
225,93,2018-08-14 23:15:00+00:00,3.439819812774658,0.9631878733634949,1.0
225,94,2018-08-14 23:30:00+00:00,3.416733741760254,0.9631224274635315,1.0
225,95,2018-08-14 23:45:00+00:00,3.416733741760254,0.9633927941322327,1.0
226,0,2018-08-15 00:00:00+00:00,3.4708781242370605,0.9629316926002502,1.0
226,1,2018-08-15 00:15:00+00:00,3.453383684158325,0.962890625,1.0
226,2,2018-08-15 00:30:00+00:00,3.464630603790283,0.9630696773529053,1.0
226,3,2018-08-15 00:45:00+00:00,3.470872640609741,0.9628507494926453,1.0
226,4,2018-08-15 01:00:00+00:00,3.4442737102508545,0.9627127051353455,1.0
226,5,2018-08-15 01:15:00+00:00,3.455622673034668,0.962897002696991,1.0
226,6,2018-08-15 01:30:00+00:00,3.4577996730804443,0.9627895355224609,1.0
226,7,2018-08-15 01:45:00+00:00,3.444175958633423,0.962812602519989,1.0
226,8,2018-08-15 02:00:00+00:00,3.4616925716400146,0.9629295468330383,1.0
226,9,2018-08-15 02:15:00+00:00,3.4696226119995117,0.962705135345459,1.0
226,10,2018-08-15 02:30:00+00:00,3.464998483657837,0.9626939296722412,1.0
226,11,2018-08-15 02:45:00+00:00,3.4865434169769287,0.962681233882904,1.0
226,12,2018-08-15 03:00:00+00:00,3.502314567565918,0.9623947739601135,1.0
226,13,2018-08-15 03:15:00+00:00,3.5162315368652344,0.9622631669044495,1.0
226,14,2018-08-15 03:30:00+00:00,3.548701047897339,0.9620280265808105,1.0
226,15,2018-08-15 03:45:00+00:00,3.6226751804351807,0.9616554379463196,1.0
226,16,2018-08-15 04:00:00+00:00,3.6435718536376953,0.9607910513877869,1.0
226,17,2018-08-15 04:15:00+00:00,3.70574951171875,0.9605414867401123,1.0
226,18,2018-08-15 04:30:00+00:00,3.774319887161255,0.959995687007904,1.0
226,19,2018-08-15 04:45:00+00:00,3.83083438873291,0.9592925310134888,1.0
226,20,2018-08-15 05:00:00+00:00,3.8848390579223633,0.9587198495864868,1.0
226,21,2018-08-15 05:15:00+00:00,3.9311087131500244,0.9582836031913757,1.0
226,22,2018-08-15 05:30:00+00:00,3.990307092666626,0.9578694701194763,1.0
226,23,2018-08-15 05:45:00+00:00,4.076587200164795,0.9572713971138,1.0
226,24,2018-08-15 06:00:00+00:00,4.1258320808410645,0.9559895992279053,1.0
226,25,2018-08-15 06:15:00+00:00,3.966341018676758,0.9554804563522339,1.0
226,26,2018-08-15 06:30:00+00:00,3.9230103492736816,0.9579668641090393,1.0
226,27,2018-08-15 06:45:00+00:00,3.8802242279052734,0.9581317901611328,1.0
226,28,2018-08-15 07:00:00+00:00,3.8531320095062256,0.9583622217178345,1.0
226,29,2018-08-15 07:15:00+00:00,3.847909927368164,0.9586272239685059,1.0
226,30,2018-08-15 07:30:00+00:00,3.8225274085998535,0.9585108757019043,1.0
226,31,2018-08-15 07:45:00+00:00,3.7572085857391357,0.9586990475654602,1.0
226,32,2018-08-15 08:00:00+00:00,3.6812939643859863,0.9595778584480286,1.0
226,33,2018-08-15 08:15:00+00:00,3.5976333618164062,0.9601967334747314,1.0
226,34,2018-08-15 08:30:00+00:00,3.51166033744812,0.9607652425765991,1.0
226,35,2018-08-15 08:45:00+00:00,3.4212255477905273,0.9617511034011841,1.0
226,36,2018-08-15 09:00:00+00:00,3.3615217208862305,0.9628466367721558,1.0
226,37,2018-08-15 09:15:00+00:00,3.307845115661621,0.9635166525840759,1.0
226,38,2018-08-15 09:30:00+00:00,3.2793898582458496,0.9641281366348267,1.0
226,39,2018-08-15 09:45:00+00:00,3.2485451698303223,0.964676022529602,1.0
226,40,2018-08-15 10:00:00+00:00,3.213808059692383,0.9652220606803894,1.0
226,41,2018-08-15 10:15:00+00:00,3.184361696243286,0.9656371474266052,1.0
226,42,2018-08-15 10:30:00+00:00,3.2192490100860596,0.9659823775291443,1.0
226,43,2018-08-15 10:45:00+00:00,3.2994725704193115,0.9656213521957397,1.0
226,44,2018-08-15 11:00:00+00:00,3.3028948307037354,0.9646873474121094,1.0
226,45,2018-08-15 11:15:00+00:00,3.27944278717041,0.9647154808044434,1.0
226,46,2018-08-15 11:30:00+00:00,3.1651611328125,0.9649794101715088,1.0
226,47,2018-08-15 11:45:00+00:00,3.067007064819336,0.96644127368927,1.0
226,48,2018-08-15 12:00:00+00:00,3.0352444648742676,0.9677700996398926,1.0
226,49,2018-08-15 12:15:00+00:00,3.035876989364624,0.968108594417572,1.0
226,50,2018-08-15 12:30:00+00:00,3.0692367553710938,0.9681087732315063,1.0
226,51,2018-08-15 12:45:00+00:00,3.079429864883423,0.9676767587661743,1.0
226,52,2018-08-15 13:00:00+00:00,3.1153223514556885,0.9675290584564209,1.0
226,53,2018-08-15 13:15:00+00:00,3.1634411811828613,0.967484712600708,1.0
226,54,2018-08-15 13:30:00+00:00,3.1707820892333984,0.967028796672821,1.0
226,55,2018-08-15 13:45:00+00:00,3.2160019874572754,0.9670301079750061,1.0
226,56,2018-08-15 14:00:00+00:00,3.2512173652648926,0.9662958979606628,1.0
226,57,2018-08-15 14:15:00+00:00,3.254084348678589,0.9660036563873291,1.0
226,58,2018-08-15 14:30:00+00:00,3.30118465423584,0.9657619595527649,1.0
226,59,2018-08-15 14:45:00+00:00,3.347647190093994,0.9651178121566772,1.0
226,60,2018-08-15 15:00:00+00:00,3.3641867637634277,0.9644342660903931,1.0
226,61,2018-08-15 15:15:00+00:00,3.431161880493164,0.9642592668533325,1.0
226,62,2018-08-15 15:30:00+00:00,3.4952521324157715,0.9633715152740479,1.0
226,63,2018-08-15 15:45:00+00:00,3.5034210681915283,0.9627196788787842,1.0
226,64,2018-08-15 16:00:00+00:00,3.5339226722717285,0.9626960754394531,1.0
226,65,2018-08-15 16:15:00+00:00,3.5383992195129395,0.9624265432357788,1.0
226,66,2018-08-15 16:30:00+00:00,3.532071828842163,0.9622583389282227,1.0
226,67,2018-08-15 16:45:00+00:00,3.5570333003997803,0.9624112844467163,1.0
226,68,2018-08-15 17:00:00+00:00,3.593381404876709,0.9621016979217529,1.0
226,69,2018-08-15 17:15:00+00:00,3.580336809158325,0.961855947971344,1.0
226,70,2018-08-15 17:30:00+00:00,3.6408910751342773,0.9621860980987549,1.0
226,71,2018-08-15 17:45:00+00:00,3.6547861099243164,0.9615180492401123,1.0
226,72,2018-08-15 18:00:00+00:00,3.701625108718872,0.9615127444267273,1.0
226,73,2018-08-15 18:15:00+00:00,3.72526478767395,0.9612640142440796,1.0
226,74,2018-08-15 18:30:00+00:00,3.794698476791382,0.9608877301216125,1.0
226,75,2018-08-15 18:45:00+00:00,3.9187424182891846,0.960162878036499,1.0
226,76,2018-08-15 19:00:00+00:00,3.8877389430999756,0.9577116966247559,1.0
226,77,2018-08-15 19:15:00+00:00,3.8862836360931396,0.958108127117157,1.0
226,78,2018-08-15 19:30:00+00:00,3.8839335441589355,0.9586692452430725,1.0
226,79,2018-08-15 19:45:00+00:00,3.837921619415283,0.958191990852356,1.0
226,80,2018-08-15 20:00:00+00:00,3.823122262954712,0.9587986469268799,1.0
226,81,2018-08-15 20:15:00+00:00,3.7956621646881104,0.9592826962471008,1.0
226,82,2018-08-15 20:30:00+00:00,3.7380189895629883,0.9590745568275452,1.0
226,83,2018-08-15 20:45:00+00:00,3.720695734024048,0.9596324563026428,1.0
226,84,2018-08-15 21:00:00+00:00,3.703216314315796,0.9602692723274231,1.0
226,85,2018-08-15 21:15:00+00:00,3.655858278274536,0.9599788188934326,1.0
226,86,2018-08-15 21:30:00+00:00,3.644195795059204,0.96053147315979,1.0
226,87,2018-08-15 21:45:00+00:00,3.6332411766052246,0.9611266255378723,1.0
226,88,2018-08-15 22:00:00+00:00,3.5974721908569336,0.9606404900550842,1.0
226,89,2018-08-15 22:15:00+00:00,3.58727765083313,0.9611923098564148,1.0
226,90,2018-08-15 22:30:00+00:00,3.5717275142669678,0.9616456627845764,1.0
226,91,2018-08-15 22:45:00+00:00,3.547119617462158,0.9614765048027039,1.0
226,92,2018-08-15 23:00:00+00:00,3.5487003326416016,0.9617494344711304,1.0
226,93,2018-08-15 23:15:00+00:00,3.5388686656951904,0.9621255397796631,1.0
226,94,2018-08-15 23:30:00+00:00,3.525144577026367,0.9618874788284302,1.0
226,95,2018-08-15 23:45:00+00:00,3.525144577026367,0.9620600938796997,1.0
227,0,2018-08-16 00:00:00+00:00,3.5712125301361084,0.9618781208992004,1.0
227,1,2018-08-16 00:15:00+00:00,3.559497833251953,0.9616628289222717,1.0
227,2,2018-08-16 00:30:00+00:00,3.567563533782959,0.9617077112197876,1.0
227,3,2018-08-16 00:45:00+00:00,3.564413547515869,0.9616475701332092,1.0
227,4,2018-08-16 01:00:00+00:00,3.5320417881011963,0.9616998434066772,1.0
227,5,2018-08-16 01:15:00+00:00,3.550013780593872,0.9619531035423279,1.0
227,6,2018-08-16 01:30:00+00:00,3.5592520236968994,0.9617178440093994,1.0
227,7,2018-08-16 01:45:00+00:00,3.5429248809814453,0.9616073369979858,1.0
227,8,2018-08-16 02:00:00+00:00,3.567209005355835,0.9617621898651123,1.0
227,9,2018-08-16 02:15:00+00:00,3.5745010375976562,0.9614728093147278,1.0
227,10,2018-08-16 02:30:00+00:00,3.5661120414733887,0.9613885879516602,1.0
227,11,2018-08-16 02:45:00+00:00,3.5879757404327393,0.9613754749298096,1.0
227,12,2018-08-16 03:00:00+00:00,3.6042051315307617,0.9611002206802368,1.0
227,13,2018-08-16 03:15:00+00:00,3.613217353820801,0.9610373377799988,1.0
227,14,2018-08-16 03:30:00+00:00,3.650322198867798,0.9608516693115234,1.0
227,15,2018-08-16 03:45:00+00:00,3.728499174118042,0.960503101348877,1.0
227,16,2018-08-16 04:00:00+00:00,3.7415194511413574,0.959491491317749,1.0
227,17,2018-08-16 04:15:00+00:00,3.8037214279174805,0.9593703150749207,1.0
227,18,2018-08-16 04:30:00+00:00,3.878143787384033,0.9588639140129089,1.0
227,19,2018-08-16 04:45:00+00:00,3.926574945449829,0.9580399394035339,1.0
227,20,2018-08-16 05:00:00+00:00,3.9843595027923584,0.9576060771942139,1.0
227,21,2018-08-16 05:15:00+00:00,4.033665657043457,0.9571195840835571,1.0
227,22,2018-08-16 05:30:00+00:00,4.0905280113220215,0.9566193222999573,1.0
227,23,2018-08-16 05:45:00+00:00,4.1764421463012695,0.9560675621032715,1.0
227,24,2018-08-16 06:00:00+00:00,4.2306976318359375,0.9548260569572449,1.0
227,25,2018-08-16 06:15:00+00:00,4.086685657501221,0.954251766204834,1.0
227,26,2018-08-16 06:30:00+00:00,4.0372114181518555,0.956615686416626,1.0
227,27,2018-08-16 06:45:00+00:00,3.9971742630004883,0.9568231105804443,1.0
227,28,2018-08-16 07:00:00+00:00,3.9348435401916504,0.95706707239151,1.0
227,29,2018-08-16 07:15:00+00:00,3.888385534286499,0.9576730132102966,1.0
227,30,2018-08-16 07:30:00+00:00,3.8464531898498535,0.9580202102661133,1.0
227,31,2018-08-16 07:45:00+00:00,3.7532460689544678,0.958263099193573,1.0
227,32,2018-08-16 08:00:00+00:00,3.7034876346588135,0.9591683745384216,1.0
227,33,2018-08-16 08:15:00+00:00,3.6471095085144043,0.959682285785675,1.0
227,34,2018-08-16 08:30:00+00:00,3.6131083965301514,0.9601909518241882,1.0
227,35,2018-08-16 08:45:00+00:00,3.5803232192993164,0.960644006729126,1.0
227,36,2018-08-16 09:00:00+00:00,3.519796133041382,0.961000382900238,1.0
227,37,2018-08-16 09:15:00+00:00,3.4671547412872314,0.9616892337799072,1.0
227,38,2018-08-16 09:30:00+00:00,3.4336977005004883,0.9624438285827637,1.0
227,39,2018-08-16 09:45:00+00:00,3.3828930854797363,0.9628210067749023,1.0
227,40,2018-08-16 10:00:00+00:00,3.3494949340820312,0.9634459018707275,1.0
227,41,2018-08-16 10:15:00+00:00,3.320549726486206,0.9640793800354004,1.0
227,42,2018-08-16 10:30:00+00:00,3.2874836921691895,0.9643589854240417,1.0
227,43,2018-08-16 10:45:00+00:00,3.2695438861846924,0.964828610420227,1.0
227,44,2018-08-16 11:00:00+00:00,3.283356189727783,0.9652898907661438,1.0
227,45,2018-08-16 11:15:00+00:00,3.2913618087768555,0.9648093581199646,1.0
227,46,2018-08-16 11:30:00+00:00,3.2680768966674805,0.9644712805747986,1.0
227,47,2018-08-16 11:45:00+00:00,3.2355494499206543,0.9650190472602844,1.0
227,48,2018-08-16 12:00:00+00:00,3.200051784515381,0.9652811288833618,1.0
227,49,2018-08-16 12:15:00+00:00,3.1890006065368652,0.9658036231994629,1.0
227,50,2018-08-16 12:30:00+00:00,3.2078568935394287,0.9663636684417725,1.0
227,51,2018-08-16 12:45:00+00:00,3.2256221771240234,0.9659036993980408,1.0
227,52,2018-08-16 13:00:00+00:00,3.2550172805786133,0.9657350778579712,1.0
227,53,2018-08-16 13:15:00+00:00,3.294463872909546,0.9659706950187683,1.0
227,54,2018-08-16 13:30:00+00:00,3.336632013320923,0.9654002785682678,1.0
227,55,2018-08-16 13:45:00+00:00,3.386197566986084,0.9648417234420776,1.0
227,56,2018-08-16 14:00:00+00:00,3.384573459625244,0.9643702507019043,1.0
227,57,2018-08-16 14:15:00+00:00,3.382556200027466,0.9643277525901794,1.0
227,58,2018-08-16 14:30:00+00:00,3.411029577255249,0.9642975330352783,1.0
227,59,2018-08-16 14:45:00+00:00,3.4306893348693848,0.9639486074447632,1.0
